"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@ambrinmaria Women allowed driving in Saudi Arabia<ed><U+00A0><U+00BD><ed><U+00B8><U+0083>!",FALSE,1,"ambrinmaria",2017-12-17 14:01:23,FALSE,"942262547167809537","942394295230914561","2501548889","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Engr658",0,FALSE,FALSE,NA,NA
"@ummid @TaherMdSaheb the saudi men drivers will make sure the women drivers stop driving real quick; they r pretty crazy on the road",FALSE,0,"ummid",2017-12-17 13:54:15,FALSE,"942373919503380480","942392498206400512","44552852","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamLoafar",0,FALSE,FALSE,NA,NA
"RT @hayaalsuwayed: <U+0641><U+0644><U+0645> #<U+0639><U+0634><U+0627><U+0646><U+0643>_<U+0648><U+0639><U+0634><U+0627><U+0646><U+0627> <U+062A><U+0643><U+062A><U+0628> <U+0639><U+0646><U+0647> <U+0635><U+062D><U+064A><U+0641><U+0629> <U+0643><U+064A><U+0631><U+0644><U+0627> <U+0627><U+0644><U+0647><U+0646><U+062F><U+064A><U+0629> #<U+0627><U+0644><U+0633><U+0639><U+0648><U+062F><U+064A><U+0629> #<U+0642><U+064A><U+0627><U+062F><U+0629>_<U+0627><U+0644><U+0645><U+0631><U+0627><U+0629>  #<U+0642><U+064A><U+0627><U+062F><U+0647>_<U+0627><U+0644><U+0645><U+0631><U+0623><U+0647>_<U+0644><U+0644><U+0633><U+064A><U+0627><U+0631><U+0629> #SaudiWomenCanDrive  

htt…",FALSE,0,NA,2017-12-17 13:46:27,FALSE,NA,"942390535679086592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noshassq",2,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/yIRye5a2Rs",FALSE,0,NA,2017-12-17 13:30:51,TRUE,NA,"942386609705676800",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"Saudi Arabian #women will be able to drive trucks and motorcycles, officials have said three months after the kingd… https://t.co/0MGAqS88E7",FALSE,0,NA,2017-12-17 12:47:00,TRUE,NA,"942375577562112000",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","SalaamGateway",1,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/pgZAOhfnki",FALSE,0,NA,2017-12-17 12:30:39,TRUE,NA,"942371463318966274",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"Women driving in Saudi Arabia: Important questions answered https://t.co/prl01d9fRE",FALSE,0,NA,2017-12-17 10:55:41,FALSE,NA,"942347561196802049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shabbir_hasan_",0,FALSE,FALSE,NA,NA
"RT @dickinsonbeth: New details on #Saudi women driving: - those who have other GCC licenses can swap them for KSA permits - Women allowed t…",FALSE,0,NA,2017-12-17 10:24:32,FALSE,NA,"942339724882137088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mhedgesh",3,TRUE,FALSE,NA,NA
"<U+0641><U+0644><U+0645> #<U+0639><U+0634><U+0627><U+0646><U+0643>_<U+0648><U+0639><U+0634><U+0627><U+0646><U+0627> <U+062A><U+0643><U+062A><U+0628> <U+0639><U+0646><U+0647> <U+0635><U+062D><U+064A><U+0641><U+0629> <U+0643><U+064A><U+0631><U+0644><U+0627> <U+0627><U+0644><U+0647><U+0646><U+062F><U+064A><U+0629> #<U+0627><U+0644><U+0633><U+0639><U+0648><U+062F><U+064A><U+0629> #<U+0642><U+064A><U+0627><U+062F><U+0629>_<U+0627><U+0644><U+0645><U+0631><U+0627><U+0629>  #<U+0642><U+064A><U+0627><U+062F><U+0647>_<U+0627><U+0644><U+0645><U+0631><U+0623><U+0647>_<U+0644><U+0644><U+0633><U+064A><U+0627><U+0631><U+0629> #SaudiWomenCanDrive  

https://t.co/USJLwyxCYW",FALSE,2,NA,2017-12-17 10:12:11,FALSE,NA,"942336614042304512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hayaalsuwayed",2,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/LEVRhxRsUy",FALSE,0,NA,2017-12-17 09:52:08,TRUE,NA,"942331567422279681",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @sethia_b: Saudi women will also be allowed to drive motorcycles Saudi Arabian women will be able to drive trucks and motorcycles, offic…",FALSE,0,NA,2017-12-17 09:49:48,FALSE,NA,"942330984107720704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaganNKaushik",1,TRUE,FALSE,NA,NA
"Women driving in Saudi Arabia: Important questions answered https://t.co/vPFLHrHv8e",FALSE,2,NA,2017-12-17 09:46:02,FALSE,NA,"942330035503091712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sheikhaAldosary",2,FALSE,FALSE,NA,NA
"Saudi women will also be allowed to drive motorcycles Saudi Arabian women will be able to drive trucks and motorcyc… https://t.co/OhOeuU0sXi",FALSE,2,NA,2017-12-17 09:45:18,TRUE,NA,"942329849082814467",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sethia_b",1,FALSE,FALSE,NA,NA
"Saudi Arabian women will be able to drive trucks and motorcycles, officials have said three months after the kingdo… https://t.co/LFCmGlj1qd",FALSE,0,NA,2017-12-17 09:26:06,TRUE,NA,"942325018679300096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fahadalimehtab",0,FALSE,FALSE,NA,NA
"Saudi Arabian women will be able to drive trucks and motorcycles, officials have said three months after the kingdo… https://t.co/4bxCR9A02B",FALSE,1,NA,2017-12-17 08:51:00,TRUE,NA,"942316186380963840",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","SalaamGateway",0,FALSE,FALSE,NA,NA
"RT @dickinsonbeth: New details on #Saudi women driving: - those who have other GCC licenses can swap them for KSA permits - Women allowed t…",FALSE,0,NA,2017-12-17 08:50:54,FALSE,NA,"942316160284020736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bchapas",3,TRUE,FALSE,NA,NA
"RT @RandaHabib: In a country when this is considered a big step !!! -&gt; Saudi Arabian women will also be allowed to drive trucks and motorcy…",FALSE,0,NA,2017-12-17 08:49:04,FALSE,NA,"942315697300037632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PanosCOE",11,TRUE,FALSE,NA,NA
"Saudi Women Will Be Allowed To Ride Bikes And Trucks – Is That Enough? https://t.co/psMibcsUQL https://t.co/rGyoRrVsd3",FALSE,0,NA,2017-12-17 08:40:07,FALSE,NA,"942313446405636096",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","mary_Linda16",0,FALSE,FALSE,NA,NA
"#Saudi women will be allowed to commandeer trucks and motorbikes when the kingdom's female driving ban is lifted ne… https://t.co/kWuSq5j1Jr",FALSE,0,NA,2017-12-17 08:36:15,TRUE,NA,"942312474388426752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GulfBusiness",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/sh6XCJYkfg",FALSE,0,NA,2017-12-17 08:30:21,TRUE,NA,"942310987553787904",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"Details on Licenses, Driving Outside Cities and More for Saudi Women https://t.co/T7rX691pCU",FALSE,0,NA,2017-12-17 08:28:39,FALSE,NA,"942310559873142784",NA,"<a href=""http://www.occuworld.org"" rel=""nofollow"">OccuWorld</a>","OccuWorld",0,FALSE,FALSE,NA,NA
"Women driving in Saudi Arabia: Important questions answered
#Women_driving
#<U+0642><U+064A><U+0627><U+062F><U+0629>_<U+0627><U+0644><U+0645><U+0631><U+0627><U+0629>_<U+0627><U+0644><U+0633><U+0639><U+0648><U+062F><U+064A><U+0629>… https://t.co/Z2lhGIk78b",FALSE,0,NA,2017-12-17 08:12:38,TRUE,NA,"942306531307028480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Haifaa_1989",0,FALSE,FALSE,NA,NA
"#SaudiWomenCanDrive 

""Women will not be discriminated against by being issued special license plates or numbers.""

https://t.co/z4c5qCtjeA",FALSE,0,NA,2017-12-17 08:07:41,FALSE,NA,"942305284302823424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlBawabaEnglish",0,FALSE,FALSE,NA,NA
"RT @Arab_News: Women driving in #Saudi Arabia: Important questions answered https://t.co/mZ5NZTAHJE",FALSE,0,NA,2017-12-17 07:48:41,FALSE,NA,"942300502951383040",NA,"<a href=""https://play.google.com/store/apps/details?id=org.mariotaku.twidere"" rel=""nofollow"">Twidere for Android</a>","_noujoum",5,TRUE,FALSE,NA,NA
"<U+0B9A><U+0BB5><U+0BC2><U+0BA4><U+0BBF><U+0BAF><U+0BBF><U+0BB2><U+0BCD> <U+0BAA><U+0BC6><U+0BA3><U+0BCD><U+0B95><U+0BB3><U+0BC1><U+0B95><U+0BCD><U+0B95><U+0BC1> <U+0B95><U+0BBF><U+0B9F><U+0BC8><U+0BA4><U+0BCD><U+0BA4> <U+0BAA><U+0BC1><U+0BA4><U+0BBF><U+0BAF> <U+0B85><U+0B99><U+0BCD><U+0B95><U+0BC0><U+0B95><U+0BBE><U+0BB0><U+0BAE><U+0BCD>!
<U+0B8E><U+0B99><U+0BCD><U+0B95><U+0BB3><U+0BA4><U+0BC1> <U+0B86><U+0BAA><U+0BCD> <U+0BAA><U+0BA4><U+0BBF><U+0BB5><U+0BBF><U+0BB1><U+0B95><U+0BCD><U+0B95><U+0BAE><U+0BCD> <U+0B9A><U+0BC6><U+0BAF><U+0BCD><U+0BAF><U+0BB5><U+0BC1><U+0BAE><U+0BCD>:  https://t.co/EoV6jYkTzV… https://t.co/QibLSkp3Dq",FALSE,0,NA,2017-12-17 07:46:16,TRUE,NA,"942299892671692801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SamayamTamil",0,FALSE,FALSE,NA,NA
"RT @arwidodo: Women driving in Saudi Arabia: Important questions answered https://t.co/QoVOcsN8hs",FALSE,0,NA,2017-12-17 07:40:22,FALSE,NA,"942298409779597312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Medina010179",1,TRUE,FALSE,NA,NA
"RT @SalaamGateway: Saudi Arabian #women will be able to drive trucks and motorcycles, officials have said three months after the kingdom an…",FALSE,0,NA,2017-12-17 07:36:15,FALSE,NA,"942297371471433728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdnanHalawi",2,TRUE,FALSE,NA,NA
"Women driving in Saudi Arabia: Important questions answered
https://t.co/o02hEwXq7n https://t.co/F35BrLf4Ne",FALSE,1,NA,2017-12-17 07:13:33,FALSE,NA,"942291662398722049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laws_saudi",1,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/Owv1sNgoKf",FALSE,0,NA,2017-12-17 07:05:14,TRUE,NA,"942289567557832704",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"Women driving in Saudi Arabia: Important questions answered https://t.co/vRxj5RqwoL",FALSE,0,NA,2017-12-17 07:02:57,FALSE,NA,"942288993667952641",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mohammadalibas2",0,FALSE,FALSE,NA,NA
"Women driving in Saudi Arabia: Important questions answered https://t.co/QoVOcsN8hs",FALSE,2,NA,2017-12-17 07:01:35,FALSE,NA,"942288649508610048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arwidodo",1,FALSE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-17 06:57:02,FALSE,NA,"942287504497172480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LovToRideMyTrek",71,TRUE,FALSE,NA,NA
"<U+062F><U+0631><U+0627><U+062C><U+0627><U+062A> <U+0646><U+0627><U+0631><U+064A><U+0629> <U+0648><U+0634><U+0627><U+062D><U+0646><U+0627><U+062A> <U+0648><U+0634><U+0631><U+0637><U+064A><U+0627><U+062A><U+061F> 15 <U+0633><U+0624><U+0627><U+0644><U+0627> <U+0648><U+0625><U+062C><U+0627><U+0628><U+0629> <U+0639><U+0646> <U+0642><U+064A><U+0627><U+062F><U+0629> <U+0627><U+0644><U+0646><U+0633><U+0627><U+0621> <U+0644><U+0644><U+0633><U+064A><U+0627><U+0631><U+0627><U+062A> <U+0641><U+064A> <U+0627><U+0644><U+0633><U+0639><U+0648><U+062F><U+064A><U+0629> https://t.co/kkzrJfMU2s https://t.co/UAOMHZjMAG",FALSE,0,NA,2017-12-17 06:55:08,FALSE,NA,"942287027168407552",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","algrmool1981",0,FALSE,FALSE,NA,NA
"RT @Arab_News: Women driving in #Saudi Arabia: Important questions answered https://t.co/mZ5NZTAHJE",FALSE,0,NA,2017-12-17 06:49:37,FALSE,NA,"942285636249235457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sseftyana",5,TRUE,FALSE,NA,NA
"RT @dickinsonbeth: New details on #Saudi women driving: - those who have other GCC licenses can swap them for KSA permits - Women allowed t…",FALSE,0,NA,2017-12-17 06:30:43,FALSE,NA,"942280881359720448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andrewjbernie",3,TRUE,FALSE,NA,NA
"New details on #Saudi women driving: - those who have other GCC licenses can swap them for KSA permits - Women allo… https://t.co/oadZLzMHRm",FALSE,4,NA,2017-12-17 06:26:33,TRUE,NA,"942279831697395713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dickinsonbeth",3,FALSE,FALSE,NA,NA
"They'll also be allowed to drive trucks and motorbikes when the ban on driving licences for women is lifted next ye… https://t.co/LCLRE1VuyQ",FALSE,0,NA,2017-12-17 06:24:00,TRUE,NA,"942279190602272768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","emirateswoman",0,FALSE,FALSE,NA,NA
"Women on wheels: Saudi Arabia lifts ban on women driving

https://t.co/sVDGpuQQLx https://t.co/fBsvJ4lSlh",FALSE,1,NA,2017-12-17 06:19:50,FALSE,NA,"942278143687131136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheAsianAgeNews",0,FALSE,FALSE,NA,NA
"RT @AFP: Saudi Arabian women will also be allowed to drive trucks and motorcycles when the Gulf kingdom lifts its driving ban in June 2018…",FALSE,0,NA,2017-12-17 06:04:11,FALSE,NA,"942274203704631297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sheilahsiu",71,TRUE,FALSE,NA,NA
"Women driving in Saudi Arabia: Important questions answered #SaudiArabia #Women #Driving https://t.co/Rb4pnYnDbJ",FALSE,1,NA,2017-12-17 05:52:14,FALSE,NA,"942271198246793216",NA,"<a href=""http://www.gulf-insider.com"" rel=""nofollow"">Gulf Insider Website</a>","GulfInsider",0,FALSE,FALSE,NA,NA
"RT @WIONews: #SaudiArabia Arabia lifts ban on women drivers

https://t.co/B3TwQQLhTV",FALSE,0,NA,2017-12-17 05:14:28,FALSE,NA,"942261692527919104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RKayR",2,TRUE,FALSE,NA,NA
"#SaudiArabia Arabia lifts ban on women drivers

https://t.co/B3TwQQLhTV",FALSE,4,NA,2017-12-17 05:13:56,FALSE,NA,"942261558490443776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WIONews",2,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/KhBWiw42GV",FALSE,0,NA,2017-12-17 04:52:19,TRUE,NA,"942256120231612416",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"#Saudi women will be allowed to drive trucks and motorbikes when road ban lifted
The country says driving rules for… https://t.co/U20XxMB7ji",FALSE,1,NA,2017-12-17 04:43:33,TRUE,NA,"942253911158730752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MussaTariq",0,FALSE,FALSE,NA,NA
"RT @Arab_News: Women driving in #Saudi Arabia: Important questions answered https://t.co/mZ5NZTAHJE",FALSE,0,NA,2017-12-17 04:38:58,FALSE,NA,"942252760518537216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NKMalazai",5,TRUE,FALSE,NA,NA
"<U+0B9A><U+0BB5><U+0BC1><U+0BA4><U+0BBF><U+0BAF><U+0BBF><U+0BB2><U+0BCD> <U+0BAE><U+0BCB><U+0B9F><U+0BCD><U+0B9F><U+0BBE><U+0BB0><U+0BCD> <U+0BB5><U+0BA3><U+0BCD><U+0B9F><U+0BBF> <U+0B93><U+0B9F><U+0BCD><U+0B9F> <U+0BAA><U+0BC6><U+0BA3><U+0BCD><U+0B95><U+0BB3><U+0BC1><U+0B95><U+0BCD><U+0B95><U+0BC1> <U+0B85><U+0BA9><U+0BC1><U+0BAE><U+0BA4><U+0BBF>!
#SaudiaArabia #Women #DRIVING #WorldNews #TamilNews
https://t.co/6HJKig0YAO",FALSE,0,NA,2017-12-17 04:24:05,FALSE,NA,"942249013499248641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ibctamilmedia",0,FALSE,FALSE,NA,NA
"Saudi Arabian women will be allowed to drive trucks and ride motorcycles, officials have said three months after th… https://t.co/1PFzvjivl6",FALSE,1,NA,2017-12-17 04:15:03,TRUE,NA,"942246739800571904",NA,"<a href=""http://www.example.com"" rel=""nofollow"">Politics Rising</a>","PoliticalRising",0,FALSE,FALSE,NA,NA
"RT @Arab_News: Women driving in #Saudi Arabia: Important questions answered https://t.co/mZ5NZTAHJE",FALSE,0,NA,2017-12-17 04:13:57,FALSE,NA,"942246462028697600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArifWaheed",5,TRUE,FALSE,NA,NA
"RT @Arab_News: Women driving in #Saudi Arabia: Important questions answered https://t.co/mZ5NZTAHJE",FALSE,0,NA,2017-12-17 04:07:36,FALSE,NA,"942244865970118656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spkmind2",5,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/FyIrdqNIaO",FALSE,0,NA,2017-12-17 04:05:51,TRUE,NA,"942244426193211392",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"Women driving in #Saudi Arabia: Important questions answered https://t.co/mZ5NZTAHJE",FALSE,6,NA,2017-12-17 04:00:05,FALSE,NA,"942242974305542144",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Arab_News",5,FALSE,FALSE,NA,NA
":)... nice news...---&gt; 
Women driving in Saudi Arabia: Important questions answered~  https://t.co/cRdzImtQ3t",FALSE,0,NA,2017-12-17 03:53:43,FALSE,NA,"942241369397104640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sabitarahim",0,FALSE,FALSE,NA,NA
"Women driving in Saudi Arabia: Important questions answered https://t.co/zrnq2BGN3n https://t.co/ppEhtNUQ2D",FALSE,0,NA,2017-12-17 03:50:46,FALSE,NA,"942240627768557568",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","updatesnews6",0,FALSE,FALSE,NA,NA
"RT @RandaHabib: In a country when this is considered a big step !!! -&gt; Saudi Arabian women will also be allowed to drive trucks and motorcy…",FALSE,0,NA,2017-12-17 03:47:23,FALSE,NA,"942239777440567297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2020wgf",11,TRUE,FALSE,NA,NA
"Saudi Arabian women will be allowed to drive trucks and ride motorcycles, officials have said three months after th… https://t.co/OOMnzuBEd7",FALSE,0,NA,2017-12-17 03:18:20,TRUE,NA,"942232467116843008",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","animesh1977",0,FALSE,FALSE,NA,NA
"Saudi Arabian women will be allowed to drive trucks and ride motorcycles, officials have said three months after th… https://t.co/plenPGd2JW",FALSE,0,NA,2017-12-17 03:14:09,TRUE,NA,"942231413536964608",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","WatkinsRobert05",0,FALSE,FALSE,NA,NA
"Fantastic news! Not only are Saudi MEN going to allow their women to now drive cars but also motorbikes and trucks.… https://t.co/bcJOFbxWDD",FALSE,2,NA,2017-12-17 03:07:51,TRUE,NA,"942229829197365249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealGaryWebster",0,FALSE,FALSE,NA,NA
"Saudi Arabia lifts ban on women driving  https://t.co/AX1ojKPbwt via @wionews",FALSE,0,NA,2017-12-17 03:03:42,FALSE,NA,"942228784303939584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vajapeyam",0,FALSE,FALSE,NA,NA
"RT @SalaamGateway: Saudi Arabian #women will be able to drive trucks and motorcycles, officials have said three months after the kingdom an…",FALSE,0,NA,2017-12-17 03:01:11,FALSE,NA,"942228151794417664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thinkingmuslim",2,TRUE,FALSE,NA,NA
